graph_generation:               0.019424 s
2657, 369
2284, 649
2970, 492
2953, 682
1024, 3736
376, 889
3805, 1222
250, 1135
13, 1832
3438, 3124
1874, 238
3851, 2788
1117, 2959
1768, 1875
3414, 4014
1809, 953
47, 427
3749, 1275
2530, 716
1934, 844
2386, 1864
2021, 2637
2698, 1189
3961, 1381
1636, 2477
3805, 3580
2698, 955
3851, 2021
1768, 473
95, 2012
3851, 427
3864, 2282
1971, 3708
40, 3662
1809, 244
1587, 2106
3187, 1587
3022, 3736
1184, 2509
2568, 1874
3851, 369
3639, 2477
1609, 1714
158, 2300
2953, 73
570, 3736
3484, 2303
2698, 816
3674, 3674
3937, 2564
2568, 2392
3262, 527
3227, 126
2568, 1025
3227, 1530
1193, 2993
2021, 2649
1001, 167
2304, 2732
3851, 1609
2615, 1074
2568, 746
497, 1938
362, 624
435, 3910
3504, 2459
2568, 2596
250, 2304
3991, 2526
2894, 743
3279, 1117
1103, 2665
2207, 1577
1702, 494
3944, 2366
953, 3719
3502, 56
1577, 606
3851, 657
1971, 2834
3320, 120
2913, 3069
1220, 2993
1184, 2450
2968, 2672
1609, 376
1472, 3298
467, 3816
47, 2650
1702, 2878
2649, 1196
3851, 2816
3928, 1773
95, 449
1280, 2530
3749, 2615
1460, 177
2366, 4037
3736, 3338
473, 2023
280, 593
746, 3282
3851, 3919
327, 1587
280, 95
953, 3864
177, 3736
1557, 3674
1375, 1373
1022, 1494
1280, 3836
1864, 889
1530, 3005
3829, 2698
1809, 3686
3919, 990
1587, 581
2230, 3321
3488, 889
1609, 3836
2550, 2996
2212, 3945
3187, 2477
3638, 4001
3987, 1873
1074, 3985
2568, 502
3221, 141
1789, 3736
1375, 3188
1587, 343
1153, 733
3851, 3638
1987, 1428
1737, 889
2707, 963
1184, 435
3851, 1521
2768, 2950
1540, 2993
3851, 2260
362, 969
3851, 1938
37, 2111
3708, 2424
250, 2698
2768, 2814
2139, 3989
862, 3227
2759, 2277
1022, 34
1022, 1972
3227, 746
3851, 313
1134, 3488
862, 1768
373, 4079
2878, 1992
746, 3291
4, 3182
373, 2912
2116, 2358
3736, 3759
2970, 348
2530, 2450
2853, 3859
497, 486
2853, 864
2953, 1054
2743, 2447
1344, 429
3851, 2698
1609, 177
1715, 2395
95, 3200
1458, 2637
1557, 1676
2212, 313
2510, 1975
3719, 1994
746, 3043
2155, 214
1553, 3626
767, 3338
47, 2814
583, 1102
2210, 826
1280, 1786
1008, 1349
2021, 1422
4029, 142
1117, 3036
3825, 714
1280, 2924
3310, 3859
733, 2834
3227, 95
3629, 427
3851, 2185
1280, 1907
1375, 4021
1505, 2993
497, 746
4038, 3262
250, 3502
1294, 1960
2021, 2111
86, 643
3851, 3389
95, 3805
2021, 2892
912, 3759
2721, 997
435, 3736
250, 3380
3749, 1329
3911, 3271
3851, 1864
2134, 246
95, 1117
2777, 2111
2164, 3453
2223, 584
3069, 2538
2530, 1885
1117, 3857
3124, 1685
3851, 1427
2021, 2957
4038, 3937
4038, 657
3851, 3480
3851, 3944
2300, 1338
1609, 1864
373, 473
2417, 1300
3701, 2450
364, 3901
86, 2483
1809, 2422
1809, 1914
1557, 1553
2768, 1655
1238, 1054
2649, 1601
473, 3313
497, 3672
743, 2044
1609, 2530
3560, 2304
862, 593
95, 301
2494, 3481
2938, 1745
691, 2757
3851, 95
3851, 1184
2801, 70
3851, 2527
654, 427
376, 1117
1857, 141
862, 2568
2300, 1403
1280, 3345
1609, 2390
640, 302
33, 1117
250, 1471
2568, 2315
3262, 1216
3851, 1926
3227, 3187
862, 2159
1877, 3518
3851, 2853
1184, 27
1117, 3674
1375, 1117
2759, 2212
1280, 3944
3022, 2568
862, 1437
2111, 1756
640, 2048
1564, 369
2390, 2436
2412, 1074
1136, 2181
1294, 2878
2212, 2230
2117, 1427
746, 56
3937, 2358
2568, 733
297, 95
362, 1832
2759, 567
250, 2953
3955, 4065
1280, 3161
3851, 1067
1184, 313
767, 1287
862, 1166
2568, 2559
2970, 2159
2710, 167
2649, 1117
961, 504
1297, 1774
3114, 3637
1347, 2793
1715, 3248
3018, 1587
2159, 2992
2021, 1793
3851, 3723
3402, 1046
1022, 141
1609, 2530
2637, 2970
2230, 2508
657, 2304
862, 383
73, 3284
3851, 3124
3034, 3043
1012, 186
2788, 1375
2021, 1267
912, 2710
2568, 1294
3310, 2309
26, 1587
2529, 2593
373, 817
1193, 2970
250, 3770
1609, 1809
1994, 2814
2021, 3701
2568, 1717
250, 889
3638, 2021
833, 254
1088, 2567
1184, 238
2447, 710
268, 427
1809, 682
3736, 1336
1153, 4028
4038, 1871
1184, 949
1874, 2304
1587, 1422
3851, 2236
3188, 4037
2938, 3895
95, 515
269, 1119
2568, 95
1809, 177
2207, 3339
95, 3118
2117, 4085
2967, 3071
373, 2052
3610, 912
1184, 2568
386, 2459
1280, 2568
3338, 1074
3248, 2021
1864, 1985
3851, 1184
95, 707
1305, 1074
1280, 862
3851, 1809
3918, 978
1202, 2653
905, 885
2890, 2993
502, 427
2788, 1995
3851, 3320
2446, 1235
1427, 2304
2111, 3402
386, 1566
3227, 95
2860, 1498
3434, 406
657, 2209
1715, 2605
1184, 3157
2315, 735
1375, 3708
592, 2757
383, 1776
1102, 2032
2530, 682
3961, 376
862, 511
250, 1587
1881, 3910
1609, 2021
389, 3674
2743, 606
3851, 2657
2412, 2526
657, 2380
3851, 3851
2657, 605
1885, 1102
3227, 1909
3805, 1124
1609, 2185
2568, 2964
1117, 2590
3799, 1770
1134, 95
1786, 3043
373, 188
1270, 3855
1280, 297
42, 2494
3851, 2593
2300, 1022
1840, 2366
401, 1107
2139, 1685
2021, 2022
3851, 3795
816, 3271
2530, 4
3674, 1651
2336, 1517
277, 2470
1768, 3221
1152, 2868
3566, 2111
1287, 1212
3129, 814
2530, 2477
3961, 95
1232, 1257
1280, 2757
1184, 280
1164, 2999
605, 1283
3087, 2210
1765, 1587
4038, 635
1022, 926
3851, 2160
2649, 2482
297, 3825
1375, 2328
3851, 605
715, 2835
1260, 2970
250, 1685
3994, 1497
3271, 2593
2212, 877
2437, 3090
3187, 721
3851, 3043
3672, 3389
2530, 3797
3694, 1323
3851, 767
2568, 2126
587, 2970
2, 3179
3851, 2967
1294, 3271
2963, 495
1280, 3282
2586, 3034
960, 2903
141, 2793
743, 3225
1618, 3232
1778, 3910
1513, 141
3320, 3773
3427, 2593
567, 1577
2181, 2328
2212, 3902
2309, 1187
3851, 1587
2878, 912
3851, 3824
2012, 3945
1012, 3481
1667, 187
1838, 3919
3482, 15
1768, 3261
1751, 3676
3488, 2366
467, 2485
2953, 1117
1287, 4062
2157, 3524
238, 2004
2568, 1202
1789, 2970
3697, 260
259, 2814
297, 3116
1784, 2466
86, 13
1117, 3855
177, 1587
2212, 2026
2021, 2817
3534, 2993
1702, 3423
2446, 1384
862, 960
3352, 1962
773, 3917
2970, 1641
250, 2114
3851, 2657
2386, 3043
746, 2139
3320, 2615
2615, 260
746, 3124
3039, 1832
3488, 2993
3701, 3156
1375, 1439
1809, 1914
2788, 200
2820, 373
2853, 235
2967, 3078
3736, 3662
2207, 810
4038, 3043
2157, 3978
1280, 101
3945, 3246
2426, 1324
3325, 2814
912, 2466
3305, 3911
3059, 3199
3502, 1844
467, 3422
250, 2530
3440, 3804
1456, 1010
3204, 2412
1469, 2697
2291, 2111
476, 3639
3488, 504
862, 2300
1648, 1508
250, 3282
2470, 2205
2953, 3147
3314, 1422
363, 3989
1280, 1873
3851, 427
1914, 2757
2788, 431
2117, 1049
1344, 2313
3534, 246
369, 3534
2021, 833
862, 4038
2282, 92
238, 1615
698, 2185
250, 3482
1184, 1557
1153, 427
2139, 3123
3749, 2643
3540, 2159
3851, 715
3502, 27
743, 3138
95, 4038
1609, 2637
3488, 3296
47, 260
1961, 2304
1786, 2304
1184, 624
2637, 1768
862, 1135
3825, 633
4, 3717
3339, 427
1184, 2788
250, 1184
2853, 1751
2757, 3868
1184, 3928
86, 2993
3851, 3022
2390, 4038
250, 1891
2530, 1857
250, 2945
2568, 780
467, 3648
95, 2304
362, 3402
2157, 2542
3325, 79
2830, 2417
735, 248
2304, 1381
2834, 1270
369, 3759
3227, 2111
1715, 1375
2568, 3139
1832, 1962
373, 95
3502, 3391
1849, 1117
3339, 4021
1393, 3221
1609, 862
3719, 1275
3851, 3851
3227, 1516
3851, 899
1961, 1566
3440, 260
2568, 657
599, 1962
2853, 909
3163, 3552
2278, 4082
2530, 1135
1375, 2698
3556, 3248
2649, 3921
2894, 3601
1609, 4021
250, 26
862, 766
3114, 1901
1676, 222
40, 214
3339, 2530
2159, 3207
1184, 3518
2568, 162
1609, 2157
1609, 1184
1103, 2970
3629, 2906
1960, 1381
3944, 1587
4021, 1718
1658, 1962
141, 1746
95, 1372
1587, 2380
2743, 271
3206, 1807
2530, 2834
3282, 3145
1184, 3296
3836, 1166
3124, 4065
4040, 1536
2021, 2835
1184, 1530
3380, 3990
2227, 1960
3188, 188
3895, 1926
3124, 3502
3438, 1509
3227, 3674
3851, 1576
2568, 2906
177, 1403
3851, 2811
1587, 3759
3851, 2686
3851, 3354
362, 2157
1159, 427
1117, 3423
904, 659
2021, 1934
4021, 2888
2207, 2658
1017, 376
1975, 3008
2417, 683
3996, 3456
2157, 843
250, 3994
1587, 3527
3187, 3672
3124, 3209
95, 3945
953, 1407
3864, 3015
707, 679
4038, 1474
86, 2649
1153, 2530
1184, 3440
3944, 698
2917, 818
307, 42
3182, 2658
1857, 118
3951, 2300
3129, 2159
1131, 298
3781, 2629
1626, 1744
3851, 1022
707, 427
1609, 1568
2853, 2467
1789, 3799
1809, 1052
3851, 2631
621, 1832
2984, 1655
3944, 2223
250, 1280
2386, 3825
2530, 843
1280, 4040
976, 635
862, 3456
3930, 2878
250, 3836
191, 1117
277, 3335
817, 2993
2278, 1577
2568, 1294
3098, 3978
3310, 107
250, 2970
2568, 1057
3187, 1216
2585, 1633
3188, 825
2207, 277
504, 2888
26, 654
2997, 3182
449, 141
2494, 2059
3188, 3527
362, 1601
250, 1700
2017, 1857
2657, 1156
3851, 1136
250, 194
2530, 1620
743, 3566
767, 427
1694, 1323
3087, 3887
767, 3004
3434, 3005
1280, 2672
95, 3182
1280, 2871
3851, 1975
3434, 2308
2021, 1685
3320, 3050
3591, 843
2970, 1587
3851, 1422
1012, 373
953, 3937
140, 3902
497, 1734
1609, 953
2820, 473
654, 3225
3204, 2116
3129, 2821
1715, 4055
473, 1913
3759, 3601
3851, 1153
1715, 3043
3022, 2530
3414, 645
1294, 3325
2853, 4025
2637, 912
3851, 1280
3851, 1471
1012, 1849
1012, 876
2510, 504
95, 2912
1481, 3686
3736, 1437
2568, 889
2657, 259
1117, 1786
2021, 1041
86, 1075
1907, 2366
2537, 1166
2417, 282
2021, 3070
2437, 2304
3291, 1225
1153, 1513
456, 3202
1113, 3989
3505, 1694
95, 2979
248, 3402
2938, 2530
95, 427
3320, 1472
250, 814
3851, 1294
250, 1450
1232, 3013
733, 1352
1117, 177
2227, 2859
1702, 1375
987, 3114
3802, 2139
1126, 3637
2568, 2139
373, 159
767, 177
3227, 1587
3851, 444
1587, 2868
2615, 3759
2579, 443
1702, 2193
2834, 1428
3488, 657
2915, 1832
862, 2984
1914, 2450
2117, 2328
3672, 363
4019, 2835
1435, 3736
862, 1010
862, 3937
250, 142
2021, 734
1294, 912
2336, 3453
3296, 1566
3129, 2009
1393, 3437
2657, 2477
3851, 504
250, 3859
1809, 427
95, 305
2227, 177
3320, 3838
1587, 805
2860, 3088
1184, 1643
2530, 2304
1907, 1358
2958, 1074
2530, 1159
3221, 1275
362, 1564
4038, 4038
2530, 1513
1184, 1184
1294, 2777
1425, 3919
1193, 554
3851, 958
2417, 427
2021, 3170
1609, 1265
2282, 825
1117, 1590
862, 3043
3129, 1410
767, 1676
1117, 3489
950, 3182
1864, 593
282, 1693
3124, 3221
3851, 740
250, 938
2568, 4082
348, 126
862, 3708
2530, 919
250, 1344
141, 3805
1287, 1106
2021, 2021
1184, 3939
1609, 707
3005, 3910
2081, 3939
3187, 1895
2095, 427
698, 3945
3209, 1235
1587, 1807
1786, 723
3759, 1665
2300, 3910
250, 1977
573, 2993
220, 2835
953, 592
3851, 126
1609, 2
95, 1768
3502, 3559
3124, 95
386, 876
2568, 3736
2395, 539
1294, 2757
467, 1587
579, 3637
698, 1437
1667, 2152
4020, 1704
2395, 3262
1768, 3197
1280, 926
1280, 2953
2417, 348
1626, 866
3864, 3939
633, 3809
3022, 770
497, 3767
374, 2593
1925, 1564
1153, 427
2390, 1818
3188, 1655
3248, 1117
2207, 2746
2193, 2212
733, 614
2112, 427
2350, 2111
49, 1321
3603, 1373
1117, 1587
3674, 2477
1280, 1914
1272, 743
95, 3674
177, 3437
1280, 2477
2159, 1316
2721, 1117
746, 4001
2111, 818
238, 2417
1609, 2039
4065, 427
2212, 1117
2212, 2022
770, 3601
2366, 3161
95, 547
3851, 1472
862, 1323
1099, 1768
2282, 933
2860, 3502
1768, 1270
1874, 312
2530, 2814
2139, 2643
1280, 1577
862, 1117
250, 3759
1117, 141
3187, 1789
1587, 1601
1609, 3412
1609, 2210
363, 3637
1694, 2230
2239, 818
624, 427
3961, 3939
1193, 2765
1184, 2021
1117, 1152
1184, 1569
2550, 3232
250, 1853
1184, 3221
3380, 773
2637, 495
1715, 2212
1117, 1074
2207, 1106
1297, 2650
3059, 3342
3951, 539
3829, 2253
980, 773
1609, 2313
86, 2102
3729, 3284
955, 4018
2104, 1013
862, 2835
250, 1590
2768, 473
387, 2530
2967, 167
2568, 2759
1857, 427
1184, 1147
715, 4021
3526, 3355
1038, 2757
3749, 2967
743, 333
3978, 3637
1280, 698
3271, 1633
1184, 3488
3674, 843
3902, 1245
1609, 2207
1587, 348
177, 1344
3851, 1935
1577, 195
3672, 1864
1873, 3487
3851, 3022
2009, 3558
3944, 305
1967, 248
3937, 2031
3944, 1926
2984, 707
2568, 1152
1375, 1294
1469, 2021
3921, 1832
3163, 1169
3961, 1272
3022, 2977
953, 893
95, 590
1297, 2059
140, 2585
1184, 259
2230, 1745
1609, 418
2021, 4061
862, 4072
2304, 3992
2181, 3043
3556, 1136
250, 791
3495, 2970
3851, 1504
3434, 479
3851, 3937
1914, 3616
2579, 2304
3339, 2523
1587, 3928
3944, 3399
767, 177
373, 1272
3098, 1587
2212, 3736
2530, 1975
2568, 95
2746, 3601
3676, 3524
1280, 1117
3569, 3978
250, 173
847, 3759
862, 746
3120, 3937
441, 3182
73, 2304
2021, 1587
532, 2111
2021, 1587
624, 682
1932, 1624
2568, 2670
3851, 186
1609, 2390
2157, 3304
862, 3662
2637, 1387
1017, 1768
2021, 3225
427, 3178
2023, 1641
1864, 3188
2315, 1768
1609, 250
1809, 1587
2207, 1280
2568, 1768
1587, 4021
3482, 2976
2530, 1437
95, 3630
3591, 3136
3560, 333
547, 404
2459, 3465
2021, 901
3427, 1697
1907, 140
497, 35
1961, 2021
3724, 41
3610, 3759
2530, 3248
3338, 1270
1008, 2159
1280, 690
2210, 3284
3210, 542
362, 3674
2530, 1944
2619, 1916
767, 1893
3129, 1297
1184, 2970
3296, 1553
1294, 1253
2130, 1658
250, 3127
993, 2905
86, 3453
2300, 2970
3022, 1907
2820, 3989
2530, 1799
1587, 3659
3851, 2530
2568, 3672
707, 773
1948, 45
1809, 1324
1294, 3363
2097, 3686
1662, 3586
473, 3437
2207, 238
3534, 3399
2568, 745
862, 40
1768, 1381
1508, 2615
2698, 815
1809, 177
2207, 2166
2530, 1495
3495, 1117
526, 1655
3851, 1854
862, 1472
624, 2159
250, 3961
721, 2643
1626, 3248
125, 1373
889, 260
3851, 1587
2021, 2021
3248, 3662
1676, 2698
1971, 177
3638, 3345
1202, 3034
707, 3399
3000, 141
3736, 2893
1280, 858
95, 2993
1864, 1625
4038, 1587
1608, 2477
3749, 2920
1609, 2426
1208, 2424
2169, 3787
2698, 479
2390, 2686
2649, 3566
155, 2593
504, 1074
2021, 926
640, 3472
1818, 2835
141, 141
844, 2723
2917, 3126
1702, 2568
2860, 1559
1193, 2205
624, 2366
1375, 23
2386, 95
497, 2698
3624, 1437
3087, 2390
650, 1608
2530, 3437
373, 690
250, 427
1609, 2801
1375, 427
1589, 2840
2637, 3645
1098, 2223
26, 3390
250, 2530
3853, 514
95, 2400
1609, 3736
691, 3260
1280, 2212
2938, 3502
1587, 1937
2878, 1559
1294, 177
3851, 1450
3423, 1422
2239, 1601
1272, 1821
862, 1375
593, 3952
2221, 2725
362, 1587
2657, 1184
1975, 2392
1694, 1587
862, 2893
1117, 1832
1661, 2757
95, 2447
2550, 3736
2853, 2270
960, 1013
3610, 1452
3380, 3989
2530, 2102
1587, 707
3851, 743
3756, 4056
3114, 2868
2657, 2139
1184, 1117
746, 2993
2967, 3545
2021, 1972
3851, 2117
3944, 3075
2970, 1840
3851, 3502
2843, 3902
497, 2990
782, 269
2821, 2302
687, 1587
1809, 746
376, 3182
2074, 3736
2407, 1422
3851, 4038
427, 1428
497, 427
2568, 3090
2212, 721
3851, 2568
1117, 561
2550, 932
1136, 3610
376, 773
2993, 3327
297, 2450
2207, 2871
3851, 2395
1934, 963
3488, 3841
3960, 1843
2530, 3672
3672, 3124
1193, 165
277, 2710
639, 269
1472, 3980
1513, 3723
2871, 2304
3851, 1843
3262, 2111
3672, 3502
376, 3736
1587, 2230
3851, 1642
1184, 1658
297, 1117
1150, 473
1272, 3945
3944, 1587
415, 3736
733, 3129
1768, 427
1280, 2209
1153, 3759
250, 1893
250, 1925
1481, 3157
586, 1074
654, 2906
2768, 2485
1608, 1601
1469, 3124
2568, 734
3851, 1184
1857, 3678
1272, 889
2021, 990
2447, 2919
1294, 1117
3674, 4048
2300, 2546
3338, 564
3851, 862
1191, 363
2139, 1074
1398, 2696
2157, 237
707, 3580
654, 3136
1881, 187
1840, 330
1193, 743
3227, 1108
1117, 1941
1587, 2065
3851, 877
532, 427
472, 1641
387, 912
1609, 187
3851, 1513
3672, 935
1809, 1938
2417, 235
1323, 2304
606, 3422
3015, 2787
3750, 2672
1809, 3113
3227, 987
250, 141
2510, 3637
1297, 3767
2853, 1296
2510, 95
2637, 435
2184, 2313
1280, 2518
1294, 2811
1280, 2056
3851, 2698
1509, 3534
2485, 1152
3851, 1184
746, 2707
2021, 3629
3851, 120
3851, 746
2834, 3327
862, 1828
2894, 544
733, 2527
2139, 4015
2139, 1832
1184, 3291
2230, 3230
1864, 3704
884, 3489
1012, 2477
2417, 1587
733, 2967
3799, 2959
1472, 822
3046, 3389
3434, 3182
2637, 2488
2230, 3695
504, 912
250, 56
3262, 2615
1134, 889
3549, 3877
3262, 3935
2044, 194
1184, 506
3851, 524
1184, 3526
862, 95
3129, 472
578, 99
2021, 897
1019, 2696
3799, 1508
362, 3919
3719, 3392
1184, 93
1184, 1682
2796, 2698
2970, 3989
130, 2366
654, 1373
3296, 3335
2057, 1987
1098, 278
26, 3911
862, 3930
953, 4
1153, 1294
884, 3489
969, 2710
42, 1832
1609, 2095
3851, 2568
3951, 36
1280, 260
101, 3601
3498, 1587
1587, 2919
862, 1428
2021, 310
3851, 2953
1280, 2304
362, 733
805, 3673
533, 938
2157, 3321
3851, 1995
1873, 2245
2197, 2194
2441, 1974
1907, 1427
3851, 1596
2972, 2447
2853, 3750
1103, 2637
1193, 1566
3227, 2304
3867, 1398
2568, 1125
2757, 4030
3221, 473
2801, 1117
1609, 4020
2713, 1393
1857, 1587
2637, 1067
2300, 278
2860, 415
1737, 2993
743, 3414
1280, 3358
2860, 3477
3414, 1194
3851, 2304
3825, 3136
4083, 427
2510, 4038
2395, 3561
698, 3161
1885, 867
3749, 3221
746, 2230
177, 686
3818, 3626
1280, 427
1609, 472
2021, 3531
23, 617
3129, 45
2834, 1608
1715, 2649
1294, 3021
504, 2768
1117, 2408
3339, 3324
862, 2230
1381, 1633
397, 3423
1287, 1655
767, 1280
3129, 2466
3262, 3992
3862, 3419
3569, 3910
2230, 2780
250, 1425
3610, 1381
250, 2698
1074, 1913
3124, 2159
1117, 606
1352, 2412
2774, 1307
1294, 683
2568, 3937
3733, 1832
3991, 698
2649, 1403
2743, 1587
3339, 1840
1204, 1749
1715, 657
406, 683
803, 2821
3699, 949
1609, 2304
3129, 2773
3495, 955
767, 578
1932, 95
4038, 535
250, 4038
1193, 2888
1193, 327
2568, 2230
2304, 1901
3296, 532
2403, 1832
2403, 1025
831, 429
884, 2424
280, 3437
2139, 305
2568, 2909
213, 222
3285, 1135
554, 1840
280, 2102
20, 3601
1469, 2021
3320, 3186
3851, 654
605, 1117
3851, 3928
1184, 2021
2746, 141
657, 3674
2657, 3719
2117, 618
3338, 104
3124, 1272
3549, 1895
3742, 3004
953, 1202
1294, 2993
3129, 1594
1903, 3586
1044, 2986
2938, 1676
743, 2698
250, 453
3749, 3829
1765, 3674
3690, 657
2568, 2757
1961, 2304
778, 3090
95, 3591
4038, 3902
2021, 1232
1184, 4072
2139, 4047
3129, 1559
4028, 3939
1352, 1117
3773, 1665
1067, 1658
1280, 3610
679, 3043
2530, 130
3638, 1734
4043, 1117
3279, 2304
1809, 3407
1294, 3460
2629, 3437
2303, 3043
1553, 1055
2009, 1024
2460, 3929
497, 2021
3851, 889
95, 3674
2374, 427
1975, 904
1425, 1297
2970, 3020
1609, 3580
756, 3472
502, 93
3875, 4081
3799, 2868
321, 1189
1022, 1832
3851, 2825
3851, 1736
3851, 551
250, 3035
2212, 1864
1577, 2993
2021, 3545
392, 780
95, 606
1721, 2686
1874, 2185
364, 2230
1609, 3187
2247, 260
2568, 2615
621, 2330
3851, 2441
95, 4070
1297, 3964
3248, 1803
3338, 796
3851, 3851
1294, 1117
1280, 3719
3759, 3945
3339, 1729
912, 2111
953, 2821
2390, 1074
3410, 2615
1337, 1798
746, 919
3271, 1419
2390, 316
3046, 3672
3320, 1117
1609, 3043
1280, 13
3851, 1184
1694, 1074
2967, 1472
1153, 2649
2530, 1266
1134, 427
2309, 2885
1193, 1057
3672, 2111
2637, 1474
3282, 3502
3851, 1480
1609, 2545
656, 1498
1184, 624
3937, 1958
3851, 1517
3389, 1294
733, 2772
3076, 2249
1425, 427
3580, 1216
1609, 373
3836, 1566
1280, 698
2530, 392
3291, 1384
1715, 2746
1874, 3951
3851, 1932
3875, 1587
1048, 3096
1715, 2309
3396, 3085
2212, 2209
3851, 2963
746, 2477
376, 2477
813, 2212
1925, 1832
1247, 3078
3851, 778
3851, 3851
1914, 427
1655, 1658
1849, 1587
1024, 3901
3526, 2057
746, 634
3136, 1879
2967, 593
2180, 3139
3902, 2757
953, 3382
3851, 3736
733, 2091
473, 1074
427, 1832
1982, 1055
3087, 472
2217, 1152
250, 1117
2822, 1832
953, 3992
1310, 773
1134, 2227
3944, 3674
1184, 238
1751, 73
3545, 3338
2, 624
2530, 313
234, 1147
1609, 735
1864, 3995
3851, 4072
3851, 427
3851, 4021
767, 951
2510, 931
644, 3759
2139, 1513
2530, 3434
862, 1925
2853, 1353
3875, 912
1609, 1744
862, 3944
3612, 3399
250, 1260
3296, 2757
960, 1233
2649, 3232
3227, 1117
1737, 1182
2726, 3113
1676, 3902
1907, 2021
593, 714
3851, 1809
259, 1832
4021, 1939
1715, 2300
250, 1552
1609, 2097
746, 843
2530, 3672
3580, 1373
3672, 1832
1184, 3662
3022, 1439
2820, 277
2021, 3124
2718, 1977
2021, 1639
177, 120
95, 1022
2300, 177
1907, 831
95, 2945
289, 734
1849, 2757
889, 1994
1280, 2584
1447, 427
2447, 2942
1609, 862
3197, 427
2207, 373
3736, 120
2530, 743
1280, 2656
3225, 535
3338, 1126
2534, 1025
3437, 3246
1768, 2196
743, 1152
177, 3354
862, 374
1425, 2139
743, 2459
502, 1373
2853, 95
2970, 2840
1297, 3379
3851, 3685
3248, 3770
3851, 743
250, 1874
1609, 735
3851, 912
3674, 3043
1294, 3498
3118, 3285
95, 1941
1375, 1864
3438, 2400
1907, 3262
2568, 2205
1665, 2211
866, 1152
3574, 2550
2530, 1864
373, 564
1352, 3043
3248, 3902
2210, 1768
3756, 321
3911, 730
1193, 1736
327, 3759
2021, 912
1153, 2021
3227, 2300
238, 427
1960, 1807
3699, 3232
250, 1832
2153, 141
2530, 79
3701, 3978
953, 698
4031, 1807
252, 1294
3124, 2185
3008, 2757
2649, 1106
1609, 2017
978, 63
3129, 657
3851, 3380
912, 1608
3282, 1901
2417, 1152
733, 3248
3177, 3124
3674, 3759
746, 549
3699, 643
2530, 816
2417, 120
2417, 843
4072, 2821
1768, 492
3694, 1913
2408, 22
3930, 1257
767, 2820
733, 3701
250, 1075
1184, 1587
2835, 2023
3556, 1873
3851, 3736
95, 1117
3187, 807
2021, 2205
1864, 1587
3296, 45
3944, 790
125, 3729
1393, 1948
3022, 817
3282, 3126
1287, 1934
3197, 758
605, 494
3296, 2937
3851, 2568
2390, 2915
1280, 3227
4072, 2482
3851, 2820
3829, 141
2336, 2885
1809, 3540
2649, 825
3638, 2568
1218, 679
624, 321
1280, 955
362, 177
2821, 1266
3187, 2615
3389, 95
3694, 1439
2459, 2835
2227, 456
2336, 2696
1280, 4
1117, 3545
3338, 2757
1590, 3122
884, 3729
782, 3902
639, 239
3937, 2374
1280, 2160
95, 3338
497, 3157
3851, 3851
2568, 2970
2637, 1024
95, 3759
2887, 2304
488, 3878
1645, 2300
1609, 278
3749, 2814
707, 3211
1425, 1975
3022, 2757
3749, 4065
884, 141
2853, 2160
3672, 2295
3961, 1509
3851, 1428
2945, 4070
3672, 423
1329, 3182
3438, 1566
862, 2477
250, 1184
427, 3568
3338, 1010
3851, 1474
182, 2670
624, 3453
4043, 1117
1287, 3978
3951, 3263
2970, 1498
3204, 3924
3059, 717
3851, 2021
3534, 2511
3851, 3099
1702, 3236
1717, 427
746, 960
1375, 656
250, 2530
3851, 504
2953, 3271
862, 2230
1609, 2321
657, 707
884, 3722
1425, 3124
169, 3043
1117, 1317
3701, 2702
1425, 1729
95, 2757
1874, 1108
1587, 79
3282, 3425
3851, 1280
2485, 825
1874, 141
2878, 63
73, 1457
935, 1568
3851, 375
884, 3472
1609, 1193
601, 676
2615, 301
1280, 93
889, 2485
1294, 3621
2336, 2291
1375, 2300
2970, 3662
715, 3296
2568, 3489
1809, 427
238, 1152
3022, 2073
1153, 392
1682, 624
797, 3179
1280, 130
1809, 641
3484, 2893
1287, 2615
2917, 657
3851, 2304
2417, 1310
2568, 3937
373, 3526
3638, 2945
238, 1323
3944, 3907
393, 3637
862, 2637
3851, 3483
3851, 2656
3488, 1960
2212, 734
250, 1746
280, 2985
3187, 1117
1694, 2139
596, 1840
2568, 1225
3670, 3559
2920, 2526
2853, 1117
2230, 1566
1895, 1101
1901, 606
1849, 260
3138, 2400
1117, 3781
3930, 3169
3851, 766
2230, 2313
3851, 1864
2021, 3580
1587, 3721
1744, 1498
1609, 707
2605, 3156
177, 641
3022, 2768
767, 3021
1907, 746
56, 2111
2021, 904
862, 2417
2336, 1873
40, 1768
3851, 2568
3314, 3825
1425, 2446
1117, 2367
3282, 444
657, 2194
3129, 1962
3335, 2919
953, 2160
2227, 427
1081, 542
3124, 1720
1375, 1101
3851, 2181
3851, 2304
2568, 2970
639, 1098
862, 3534
2768, 1381
1280, 1416
1166, 120
3851, 1587
250, 3672
250, 3759
862, 3339
2021, 743
1184, 3129
2139, 1074
1864, 363
1620, 780
1439, 2300
1577, 4
3634, 4072
3690, 1024
2021, 2670
3227, 1137
3851, 1609
238, 3124
2649, 3296
3672, 1450
2967, 3161
1577, 969
1609, 3227
3851, 3352
3851, 2117
40, 1368
2774, 1168
3285, 2015
3338, 2253
2212, 780
593, 2145
3674, 3138
2953, 486
862, 165
2672, 3453
547, 2593
2637, 1272
3944, 473
1458, 1294
250, 894
3851, 817
1007, 120
